segment,count,mean,std,mae,rmse,r2
1338_1339,957,47.0,17.0,11.89838072865188,14.561092351282715,0.10204979498035527
1339_1340,958,33.0,16.0,11.433437499949507,13.945829114040214,0.09436831635305176
134_4890,569,56.0,15.0,9.742872994869586,12.038959466483497,-0.07919910178242917
1340_1341,957,76.0,30.0,21.816893130894176,27.083097065265868,0.09129730974426353
1341_1342,953,52.0,24.0,14.139400833481556,18.394647153797557,0.10781456554785862
1342_1343,950,31.0,18.0,11.642901676240934,14.012293542009903,0.05386920907560111
1343_1344,962,92.0,30.0,21.6212418087117,27.065794351348643,0.10122206446197346
1344_1345,1736,59.0,42.0,24.645802304090417,32.62039913231064,0.1411309294056703
1345_1347,1748,93.0,44.0,32.40758625752374,40.087206219409715,0.12659960250413993
1347_1348,1190,95.0,45.0,32.24902229655361,37.93563799784447,0.15087221400199347
1347_2634,575,92.0,50.0,33.19825781584277,42.745894821211344,0.1563266857958363
1348_1349,1789,56.0,45.0,16.54406797710775,22.655300100593074,0.059401639124952776
1349_1350,1783,55.0,54.0,19.50437363040252,26.732659866825415,0.0958604109051252
1350_1352,1767,118.0,80.0,36.06311756775255,49.21471091830602,0.11230847243565834
1352_1353,2661,58.0,26.0,16.119246376187196,20.478725735436456,0.07586097563935745
1353_1354,2574,116.0,60.0,31.20561984580513,40.58683905271069,0.04347985527885634
1353_1355,717,144.0,62.0,33.466098475189085,43.48201637289658,0.12183231850290899
1355_1357,2662,98.0,47.0,28.92631347130843,36.700725195042295,0.056805436839803325
1357_1358,433,115.0,47.0,26.895117097771816,34.635637157808645,0.036140665128623684
1357_1359,2229,152.0,62.0,35.94205096143809,46.1508782207565,-0.005386045550213936
1358_298,491,358.0,155.0,77.67104241755753,100.65570295359967,0.1785292383149275
1358_319,670,191.0,82.0,47.19102195220769,60.51426069287062,0.09958358520732524
1358_326,474,267.0,257.0,95.40632575082613,142.85433574898033,0.03589942504353005
1358_340,550,303.0,139.0,74.36647568207869,95.17738831407765,0.19559464096212953
1358_342,194,573.0,367.0,235.25421221662646,314.8967018754231,0.05268179297567266
1358_4494,419,432.0,193.0,130.74699328209354,162.99035433917877,0.02192090114943046
1358_5192,330,259.0,305.0,82.68970030019238,116.29830741773073,0.027411037943330552
1358_7564,254,959.0,961.0,607.5185008749858,765.1740091968122,0.10683730121801172
1358_7665,265,325.0,194.0,108.8275448052238,131.80204739466592,0.07788225395529746
1359_274,635,316.0,102.0,57.267898031565515,74.78246333811852,0.1978826862414914
1359_279,470,288.0,92.0,55.51051130747155,71.00255450969327,0.24314282811965227
1359_319,1665,158.0,66.0,39.88415152439423,50.667586515307676,0.10746360914888109
1359_320,622,158.0,78.0,43.49490772349153,55.7602165226183,0.07574921971742332
136_137,609,39.0,10.0,6.962986559804833,8.709363643568908,-0.05844191928383191
1360_1362,616,48.0,17.0,10.087480478533424,13.500397134372333,0.06723096792510974
1362_1363,622,77.0,31.0,19.97074089416846,24.881824482419244,0.06596782841011661
1365_1366,616,100.0,44.0,27.423933295594924,33.41353853953323,0.23624846096674013
1366_1367,854,36.0,44.0,13.56391796013119,20.87086880105871,0.07272087435344932
1367_1369,139,161.0,114.0,41.563765854476785,58.68726848611936,0.294413738191586
1367_7455,468,75.0,43.0,21.26734266119547,28.86828507090889,0.2353013332678583
1369_1370,739,61.0,78.0,29.97009425089446,48.32156174172974,0.10471377444003427
137_193,607,27.0,12.0,8.759473574561406,10.530214552455675,0.022982330333280232
1370_1371,747,104.0,73.0,40.59608409495703,54.599704222020634,0.21299857130587585
1371_1372,139,41.0,19.0,10.280392561834343,13.24482748210453,0.13503046903791205
1371_1454,611,38.0,35.0,13.36254233992436,19.854067116894893,0.05654983818147996
1372_1373,141,23.0,10.0,6.210212377016839,7.910423203397659,0.021179522614671376
1373_1374,140,36.0,10.0,7.802355854094141,9.569834530490693,-0.0816679274922032
1374_1375,15,53.0,25.0,13.550487751190522,17.264977445452253,-0.8371740369581542
1374_1946,125,55.0,22.0,10.65283181289006,13.927843427751554,0.045240823731631186
1375_1376,145,52.0,46.0,21.299041712315432,30.817378475690518,0.10241510837294665
1376_1377,153,99.0,58.0,40.902862876390806,53.731365892406004,0.10057597340429969
1377_1378,767,54.0,26.0,16.864513002304157,21.923584606633977,0.1285209202701908
1378_1379,148,57.0,28.0,16.480437867892515,20.725382378680266,0.14055795566519136
1378_4514,618,88.0,26.0,16.98323569039877,21.215771294819643,0.14257180557325932
1379_1380,150,51.0,21.0,11.392200417820819,14.520093080301216,0.14723195570261738
138_133,568,61.0,17.0,9.867628348873087,12.787610157864425,0.09190751244202588
138_167,544,55.0,17.0,11.126219890992084,13.980137061478656,0.08843530138800915
1380_1381,880,37.0,24.0,17.384206820563826,21.153783850551488,0.027032964865755904
1381_1382,619,95.0,51.0,31.711876261907957,41.57308476799284,0.19818679465401923
1382_1383,623,56.0,19.0,12.604876983805786,16.293072634782426,0.08502830390235594
1383_1384,627,62.0,29.0,18.629353951037576,23.346440238895514,0.09612579252304876
1384_1385,619,53.0,23.0,14.053838615139739,17.91269874213976,0.01912529779765737
1385_1348,623,142.0,73.0,44.97111518591526,58.880879547736825,0.1417966857744246
1386_1387,415,29.0,13.0,9.62676977680385,10.901041492692318,0.03444996306717496
1387_1388,412,44.0,15.0,10.172358182793504,12.241505917464286,0.10349658307143483
1388_1389,409,56.0,22.0,12.743054741133829,16.866498382355797,0.16642182421791374
1389_3355,416,52.0,22.0,14.428386880910068,18.08675100211619,0.15795455881699305
1396_2317,414,76.0,43.0,22.842132202796556,30.656135155263076,0.20153930046038115
1397_1398,427,29.0,10.0,7.427916073575137,8.849874744250116,0.02906491197258132
1398_1399,428,53.0,18.0,13.377656341303616,16.790888562318862,0.07350138006531926
1399_5148,428,53.0,18.0,11.894980128281647,15.257237912463882,0.10249386781181935
14_15,2960,73.0,39.0,29.119413057902385,33.80942674770605,0.09188120345515338
14_53,448,90.0,45.0,29.284396025526444,34.410766779564746,0.0844643033755762
1401_1402,426,51.0,24.0,13.31727482282741,16.953334700375464,0.057911753650968456
1402_1403,424,69.0,22.0,13.391892702086135,17.058857032946584,0.11686068273367811
1403_1404,422,39.0,18.0,10.624924388995268,14.466559583011241,0.08470652551697644
1404_1405,422,37.0,35.0,10.155793754616175,13.60609535127785,0.013105545521071904
1405_4856,424,86.0,39.0,22.12185478300222,28.685796049506624,0.19775442235190166
1406_1407,1826,63.0,29.0,19.775483006902387,24.275233536153006,0.10909105358935867
1407_1409,1825,50.0,23.0,15.315281838967914,19.713971678833136,0.10634731641972295
1409_2095,1572,75.0,36.0,24.112885227715683,29.596108192121672,0.20749954741212373
141_142,1013,40.0,17.0,11.157169515488619,14.011120556134989,0.10380130133859744
1410_1411,474,35.0,9.0,7.017266123010752,8.62198377299831,0.005178601404554506
1411_1412,478,38.0,10.0,7.484148290532461,9.00279192600402,0.009362128527756752
1412_1413,480,36.0,11.0,8.108521744622488,10.069935484539501,-0.01980801375573371
1413_1414,477,34.0,10.0,7.682967022089281,9.460089732219569,-0.007822331364855328
1414_1415,480,46.0,11.0,8.46367683468795,10.345949294383965,-0.037909165806222056
1415_1417,476,47.0,16.0,8.984239951315118,11.354523567464557,-0.05278732942301256
1417_1418,478,45.0,12.0,8.40506015391257,10.432274983860685,0.0219792163495105
1418_5149,479,41.0,13.0,9.988756973454601,12.08032030276322,-0.01728469575298286
1419_6094,1084,54.0,40.0,15.067562337848036,20.844601381989833,0.02999694136672837
142_143,1017,42.0,15.0,10.438041793210104,12.865266639446112,0.09448162725503328
1423_1424,1073,47.0,28.0,18.819554741831247,23.898933768215336,0.03520085298907172
1424_1425,1069,77.0,34.0,23.25013625807526,29.322243276306725,0.10135471993000078
1424_2186,1505,69.0,27.0,19.996388816680383,24.514687894577854,0.12176626101242893
1425_1426,1092,62.0,18.0,11.757325322813527,14.451805954648718,0.07721359007077366
1426_1427,469,55.0,19.0,12.608253090476609,15.557888753296416,0.03082607278563676
1426_1463,623,55.0,17.0,11.484986286231816,14.051001370342732,0.08161865343590669
1427_1428,468,45.0,21.0,11.260293928741033,14.09045632439188,0.013677406774983525
1428_1429,470,43.0,13.0,8.68228915111393,10.604041039154241,-0.004901189708518494
1429_1430,470,58.0,16.0,12.80015590204532,15.302441098069384,0.023516133360889535
143_115,540,120.0,47.0,32.57126578979113,40.37646595617229,0.14545735649044678
1430_1432,468,36.0,14.0,11.05432944585509,13.392994498313762,0.05269661050248553
1432_1433,462,51.0,10.0,8.015473132601471,10.054937687345848,-0.10962683346798863
1433_1434,465,39.0,14.0,10.097901712723107,11.980384655986022,-0.014462198244815205
1434_1435,462,39.0,16.0,11.09961040966173,13.140047377854128,0.04940172242552476
1435_7439,463,54.0,26.0,16.139759529946318,20.865424462001787,0.17242730865001055
1436_3952,1761,23.0,13.0,9.034560430523717,10.557848794881236,0.06699805812115334
1438_4855,417,42.0,15.0,9.379902788832458,11.586891912119683,0.03031558099345344
1439_1440,415,73.0,37.0,21.028695481281527,27.44371832017681,-0.0068951314295950805
1440_1386,413,90.0,47.0,30.383937139661935,37.190483787005384,0.08743563271692989
1441_1442,415,43.0,12.0,8.207826514526229,9.729983228452708,0.03706690748386954
1442_7414,418,53.0,19.0,12.94694543059372,16.177594035753078,0.04623684850859433
1443_1444,2899,68.0,34.0,25.02750597267977,30.842797137705105,0.03426420800580943
1443_1616,554,227.0,95.0,49.37609988744299,68.29380122227843,0.2372523335528839
1443_1647,42,301.0,78.0,73.07760835312982,83.00873917693974,-1.1631912252345744
1444_1445,4871,83.0,34.0,25.829205983655147,30.742916365447655,0.14447806454865408
1445_1447,92,123.0,23.0,20.6311150147222,25.924256604061974,-0.6559722908244872
1445_1647,1545,140.0,46.0,31.480691128926683,39.25359721574031,0.010280002976241653
1445_4407,2009,100.0,37.0,19.909772396918488,26.042106074581987,0.12214680419709578
1445_7078,1214,211.0,57.0,39.25387852395051,48.1106043078523,0.03366799854986291
1447_2637,92,92.0,25.0,20.959839996733862,25.338999156266095,-0.2173561056864084
1449_1450,1189,35.0,23.0,12.05100705458931,15.41733864106322,0.07225384409350433
1450_1451,1186,25.0,11.0,7.242930123903566,9.415453850871163,0.06783976628687571
1451_1452,149,73.0,34.0,14.680339361278655,18.64558351539432,0.06024067405365141
1451_2191,1034,73.0,40.0,22.42800910348553,29.60573463213701,0.18721445745547993
1452_2640,148,152.0,58.0,39.202176349614696,48.9200160598398,0.1225419330478561
1453_1456,618,29.0,11.0,8.101835795425671,9.39304582853085,0.022866172181667643
1454_1455,612,82.0,40.0,26.70910502392761,34.12764970371653,0.13462474219479537
1455_1453,611,32.0,11.0,8.33251637011577,9.903626274418404,0.041354527749146275
1456_1457,617,36.0,8.0,5.605234133438016,7.3066533500140265,-0.04780295944103652
1457_1458,621,47.0,12.0,8.762382803213573,10.745816913476762,0.007361777886885634
1458_1459,616,39.0,15.0,10.079469204513737,12.518627634826343,0.1030437713911807
1459_1460,620,36.0,13.0,9.464659600454691,11.244764069975234,0.054139494407044575
146_147,1012,38.0,19.0,9.19712949724299,11.598424664568627,0.08220614719865482
1460_1462,623,48.0,22.0,9.848915027398593,11.979008233577622,-0.03390192025034766
1462_5149,621,63.0,18.0,11.022194747119823,13.992525057481519,0.031672924339145925
1463_4399,623,48.0,14.0,10.873864756221675,13.46033817051224,0.048443676272956204
1464_1469,629,35.0,10.0,8.303430734946057,9.821469775631302,-0.024939348098698355
1465_1466,624,24.0,9.0,6.663308804431183,8.2964104562528,-0.018583346942558032
1466_1467,627,34.0,26.0,10.23859485504826,12.55965371370369,0.07072396049057517
1467_1468,615,73.0,70.0,30.894261760356596,43.54088120276034,0.10767357619280171
1468_1377,611,150.0,123.0,67.68326095385909,90.17067324424112,0.18177883509820691
1469_1465,623,52.0,12.0,8.549783231830316,10.567791637392085,0.007831498236267498
147_184,989,96.0,78.0,35.24715540649506,51.97213710652934,0.12908822382263474
1471_1472,154,107.0,49.0,32.426065798574,42.972166250354114,0.1873150474127815
1472_4408,1299,44.0,25.0,15.560331432007423,19.865833918947658,0.10518565548252823
1473_1474,1280,86.0,89.0,27.83057730445024,37.552197371853865,0.1496716256264503
1474_1476,1264,94.0,43.0,20.274813082035624,26.81860117906905,0.24003604829599867
1476_7453,3444,96.0,60.0,28.264376714995723,35.535081030436054,0.21795377040234465
1478_1479,5135,83.0,46.0,33.461755640691116,39.34384380996384,0.1864561748432232
1478_315,30,239.0,52.0,29.462327299694323,36.71668283933472,0.12496758656590068
1479_315,4318,140.0,75.0,26.681143056967677,39.16515646896128,0.07121654676958467
1479_7622,1201,129.0,50.0,27.45224325938496,37.388615874033064,-0.005277984730308161
148_149,995,67.0,27.0,17.964696688060368,22.23227950263007,0.13009172270604497
1480_1358,8,319.0,48.0,40.25181550552905,45.058387461975336,-0.07748880492158494
1480_2912,638,157.0,45.0,27.33897799301727,37.42716910052569,0.030755017135995044
1481_7320,608,84.0,26.0,17.408313404773015,21.549206865858707,0.07005617875185755
1482_1494,606,109.0,35.0,22.06149653770818,28.704763666486908,0.1650776423969661
1484_1481,609,37.0,13.0,8.524975121216078,11.306211226333511,0.07100534264133318
1485_4518,622,101.0,43.0,27.980223596503105,35.85107145208271,0.19880162861936068
1486_1487,611,102.0,37.0,22.972854971858037,29.322634523857744,0.18179089847804641
1487_1488,618,32.0,10.0,6.588642994401172,9.093051230926905,0.026929229010590694
1488_1489,617,33.0,106.0,9.146686294698764,17.008577846974863,0.055572585040017275
1489_1490,613,57.0,93.0,29.65906197313556,54.13301709928678,0.07804637290340022
149_150,981,45.0,24.0,12.963247006535404,16.691978643294437,0.06987213492497357
1491_1492,620,39.0,29.0,7.8276413128031095,11.056253902595062,0.08199657964493112
1492_1493,611,28.0,21.0,11.472983433646446,13.561282331729931,0.03829080683493469
1493_1482,618,29.0,19.0,12.04947589855239,14.918973208521788,0.08571856542064904
1494_1495,602,49.0,18.0,12.476880100253291,15.49395659653162,0.09039759761750832
1495_1496,592,50.0,13.0,8.743432130077172,10.608717870486846,0.05013802363914921
1496_1515,596,19.0,18.0,8.785076243279402,11.140584973759958,-0.013969422027920952
1499_1485,585,79.0,32.0,18.273575456441872,23.207264842655,0.06256725158453247
15_17,2903,104.0,66.0,28.898425751485995,39.644108955191655,0.18911652887180852
15_834,1034,99.0,49.0,26.643682816056444,33.16556835733379,0.16914239602960157
150_27,990,98.0,37.0,24.162375045937406,29.971929107418728,0.16186630583208328
1500_302,1020,239.0,128.0,64.6210629863775,85.28455188772358,0.13279654116851558
1505_4509,589,160.0,91.0,44.69563973726041,60.467856447998194,0.11314858495521152
1506_1507,1559,51.0,25.0,14.512315563440458,19.434838062788565,0.09894497265007207
1507_1508,1559,40.0,19.0,11.908655618794134,14.740636877206994,0.12156357849377997
1508_1509,1568,64.0,19.0,14.124288828289735,17.8659009115597,0.05562903512420614
1509_1510,1567,64.0,20.0,13.746136939361477,17.761146262771,0.09426274562864345
151_153,563,71.0,22.0,13.274073123550428,16.814098737009797,0.134993014928942
1510_1511,1571,33.0,22.0,16.80283334545273,20.6074158420735,0.02317861739805216
1511_1512,916,70.0,22.0,17.036222896198954,20.903460350541344,0.08948808710668066
1511_1592,659,46.0,20.0,14.773646731604508,18.11881507258696,0.05679677694924934
1512_1538,1002,65.0,24.0,19.105249998093196,23.60801744493062,0.07770048929564366
1514_980,348,90.0,42.0,27.65633544090653,34.791791082088665,0.19632615090672478
1515_1499,593,54.0,17.0,9.020840090417096,11.470456094128663,-0.0066924834666040045
1517_1678,387,35.0,12.0,8.265011037453178,10.458473505941093,0.02305173072362099
1518_1519,698,37.0,12.0,8.249800169091039,10.791701084908553,0.08156969006114245
1519_1520,703,31.0,10.0,8.301258745761823,9.561926385810226,0.024798217430256342
1520_7661,703,27.0,22.0,9.977387423211526,11.761504491129582,0.03276675509164262
1521_4546,697,42.0,13.0,9.1680393745126,11.078578334732942,0.07203888921784007
1523_1524,741,60.0,15.0,10.492653854599974,13.222492944485712,0.09574114859958238
1524_1525,746,34.0,17.0,11.000763746047584,13.973472058062578,0.048101796877252356
1525_1526,742,41.0,13.0,9.056866248927651,11.202249908393501,0.052039601286891335
1526_6080,749,33.0,14.0,9.275977247706795,10.879559997299465,0.056268435540476336
1528_1710,493,79.0,37.0,29.8336556772554,36.67743235133987,-0.07508801070985971
1529_4542,375,106.0,44.0,30.54318991300261,38.31992071251532,0.09599713049539693
153_154,562,71.0,27.0,13.612335472171582,18.116186212034915,0.16935781899436075
1531_1532,1078,41.0,17.0,11.77647636631652,14.67599156981782,0.06899689582052382
1532_1533,1011,58.0,21.0,14.768033932385302,18.59221361016619,0.07556477413077411
1533_1534,1722,69.0,31.0,22.535022065191225,27.68189071630341,0.06620744295428582
1534_1535,1717,51.0,20.0,14.163011406333535,17.1378528591303,0.09320302560876537
1535_1536,1715,56.0,21.0,14.087127200427252,17.89677207430674,0.12627435425756417
1536_1537,1707,52.0,28.0,16.854900074636852,21.50312284382997,0.0367213755803395
1537_186,1693,112.0,64.0,35.95775908172616,45.145049698225634,0.20818490847186488
1538_4543,532,45.0,13.0,8.765079873134935,11.901944331899033,0.05551170095966207
1538_4548,380,62.0,20.0,13.716063339596374,17.518991724527638,0.19469571396138108
1539_1540,569,52.0,13.0,9.593318624429793,11.96105659121751,0.03421047050539283
154_155,566,62.0,23.0,15.978616754353853,19.773736590290902,0.1259601006222496
1540_7426,570,45.0,12.0,8.992811373462485,10.88685515419854,0.08670953504096823
1546_7072,78,50.0,60.0,18.93330103632692,31.994646749850887,0.03095942024646825
1547_1548,648,11.0,52.0,4.504269105610297,6.736145510462728,-0.2879230920751754
1548_1280,637,72.0,23.0,11.11397143119263,14.518816326701153,0.10494968639300728
